Episode,Step,Epsilon,Value,blue1,blue2,blue3
605,1000,0.8342458086663253,168.45610183325306,53.15086003428133,44.0444227339118,71.26081906505992
606,1000,0.8339955349237254,175.349534765541,60.365575424933546,18.52005556154315,96.4639037790643
607,1000,0.8337453362632483,494.24187417749766,376.0539832477154,46.1142510043793,72.07363992540299
608,1000,0.8334952126623694,256.84678583507156,158.89079719532884,46.552393252603636,51.403595387139106
609,1000,0.8332451640985706,184.12282096961184,42.325614130239714,69.046884758813,72.75032208055912
610,1000,0.8329951905493411,343.73154889198685,50.9406658607023,120.04653852983093,172.7443445014536
611,1000,0.8327452919921764,207.81975435469838,111.35083280616865,47.43629292450277,49.032628624026955
612,1000,0.8324954684045788,346.9640903874844,61.85666515398468,219.83392026497174,65.27350496852803
613,1000,0.8322457197640575,217.40732582983082,41.91569448129807,78.88535659208739,96.60627475644536
614,1000,0.8319960460481283,285.37862682185363,126.73226378320577,98.09635512439824,60.550007914249605
615,1000,0.8317464472343139,-385.6334259787807,-591.6021250336407,61.82126589782582,144.14743315703421
616,1000,0.8314969233001437,204.94464492569307,101.09282871792253,51.93239475206901,51.919421455701524
617,1000,0.8312474742231537,269.99781510907906,49.84147612256387,168.42897667713345,51.72736230938176
618,1000,0.8309980999808868,348.93979185532305,73.21893688210403,192.56992204549448,83.15093292772453
619,1000,0.8307488005508926,241.51114623588495,106.01150351280647,73.47670811426103,62.022934608817444
620,1000,0.8304995759107274,333.49837328304307,41.992846600887646,216.51711599601433,74.9884106861411
621,1000,0.8302504260379543,247.52035647573223,47.77769059870758,56.75862403186162,142.98404184516303
622,1000,0.8300013509101429,587.0606061402259,50.57672747977779,120.51235116696012,415.97152749348794
623,1000,0.82975235050487,174.7776479763778,39.749339595297386,54.793914555239475,80.23439382584095
624,1000,0.8295034247997185,114.80455529441737,16.460355787308078,41.38351172369737,56.96068778341193
625,1000,0.8292545737722786,182.41352199326275,81.94978516587096,37.28440273396152,63.179334093430256
626,1000,0.829005797400147,214.66053348446206,52.82538769733914,83.72750137176219,78.10764441536075
627,1000,0.828757095660927,218.13089499579868,43.3680762772642,120.80493908183202,53.957879636702465
628,1000,0.8285084685322288,180.8458391726578,40.91977564015884,72.80248295397753,67.12358057852141
629,1000,0.8282599159916691,-367.25342352504106,65.04287636812491,-475.3746696573736,43.078369764207665
630,1000,0.8280114380168717,363.6689170703247,61.97584908715372,76.19879069442537,225.4942772887456
631,1000,0.8277630345854666,249.60796423143222,95.6881580097009,81.94072622249229,71.97907999923905
632,1000,0.827514705675091,172.9542157505317,58.10676361181581,69.75735227943699,45.090099859278894
633,1000,0.8272664512633885,539.5042180483366,306.0705886345038,150.01774145136434,83.4158879624684
634,1000,0.8270182713280095,194.3519733610802,313.65139129106143,-340.09042683360633,220.7910089036251
635,1000,0.8267701658466111,217.22380034822658,-257.62138118656617,416.36994091316717,58.47524062162558
636,1000,0.8265221347968572,-36.10769441063535,-434.3424100756754,318.28291518937345,79.95180047566659
637,1000,0.8262741781564181,176.5221726848392,63.090652715131114,72.2597535118211,41.17176645788701
638,1000,0.8260262959029713,2.017164612130884,67.61139283084215,-131.23737827721706,65.6431500585058
639,1000,0.8257784880142004,204.3338725706181,32.86235245034112,124.62424638689798,46.84727373337897
640,1000,0.8255307544677961,202.79568741259573,61.86312308811917,69.94983136042538,70.98273296405121
641,1000,0.8252830952414558,229.34752834374947,52.52473581015373,106.06944485171489,70.75334768188085
642,1000,0.8250355103128834,227.66584634817474,74.82630550891797,85.42209834306776,67.41744249618903
643,1000,0.8247879996597896,229.03387442679184,46.869417224434486,118.82519728523218,63.339259917125176
644,1000,0.8245405632598917,-459.8044711713462,110.1966801366556,-617.6611611895096,47.6600098815078
645,1000,0.8242932010909138,172.7031854818789,49.420565653291,39.418083011602775,83.86453681698512
646,1000,0.8240459131305865,254.35445301426648,110.48443319933419,64.31496805730244,79.55505175762984
647,1000,0.8237986993566474,-3.9191186830194127,-131.83030535682386,70.26254762750065,57.64863904630379
648,1000,0.8235515597468405,277.9019512379692,110.87716302205378,93.44240617555214,73.58238204036324
649,1000,0.8233044942789164,170.832885466982,36.76325006160595,80.0802570153243,53.98937839005175
650,1000,0.8230575029306327,-263.19778862723297,-457.71957452491625,112.39714584567734,82.12464005200596
651,1000,0.8228105856797536,423.97903156241154,289.94024424702667,45.89348937437214,88.14529794101276
652,1000,0.8225637425040497,230.4030995542034,86.55793688715478,82.22903077450594,61.616131892542676
653,1000,0.8223169733812985,353.863032547279,134.25196621860866,59.881957971869454,159.72910835680085
654,1000,0.8220702782892841,-63.69610289013133,-346.2215038079521,74.76109840172631,207.76430251609446
655,1000,0.8218236572057974,-7.476382045697051,-195.2531139254939,61.191741307529185,126.58499057226766
656,1000,0.8215771101086357,398.05931097833366,41.358139476239636,284.1350042660223,72.56616723607172
657,1000,0.821330636975603,-12.151600106304883,-163.81831901798307,90.33226832098381,61.334450590694374
658,1000,0.8210842377845103,251.63720858042385,-55.39333830539364,58.70364757096287,248.32689931485461
659,1000,0.8208379125131751,322.66698845705565,38.2227615162658,235.14426474557118,49.29996219521864
660,1000,0.8205916611394212,236.85882096776584,57.95847075092658,74.45132005455656,104.4490301622827
661,1000,0.8203454836410794,344.31770903630127,53.991827400380515,125.31699264306833,165.0088889928524
662,1000,0.8200993799959871,-215.94581035514346,-516.5650892763764,190.180741817323,110.43853710390994
663,1000,0.8198533501819883,281.0665834473092,48.83948440212394,186.58945981397662,45.637639231208624
664,1000,0.8196073941769337,204.82920806007843,41.48918233534354,54.54607632468276,108.79394940005211
665,1000,0.8193615119586807,149.8814601076323,56.9236910569981,45.5757369797042,47.38203207093
666,1000,0.8191157035050931,240.0143586235352,124.34523827417692,69.47728630577448,46.191834043583796
667,1000,0.8188699687940416,-395.11487628755185,-535.9812484869807,54.18821303099596,86.67815916843287
668,1000,0.8186243078034035,185.6616816628378,49.357589756595964,77.60627400792679,58.69781789831504
669,1000,0.8183787205110624,224.38793234118828,108.19694521568252,71.70294261321114,44.488044512294614
670,1000,0.8181332068949091,254.92647626695637,46.14812333454335,69.78046640864977,138.99788652376324
671,1000,0.8178877669328406,326.34226881602524,-97.35696073905248,371.7253382678045,51.97389128727321
672,1000,0.8176424006027607,197.53292025229706,52.871385267552284,91.79678502369578,52.864749961049
673,1000,0.8173971078825799,-441.9416359953649,-597.7579340587653,49.284985311599776,106.53131275180057
674,1000,0.8171518887502152,-57.79683238943317,41.276084432019395,-158.07969614078056,59.006779319328
675,1000,0.8169067431835901,584.3148337158688,51.083993662737555,464.66705766558573,68.56378238754556
676,1000,0.816661671160635,182.76616476330696,52.57425384317331,54.03436612729105,76.1575447928426
677,1000,0.8164166726592869,302.26656314717786,35.449634018725995,169.62743253970376,97.18949658874814
678,1000,0.8161717476574891,-41.23583676975062,59.84809399977836,-201.9847237702961,100.90079300076712
679,1000,0.8159268961331919,-293.0713354874119,-412.0427760119558,65.88460034742717,53.08684017711677
680,1000,0.815682118064352,197.4876450479194,93.37064711177564,43.54482938697186,60.57216854917189
681,1000,0.8154374134289327,-139.4775646064727,-269.4441091596075,76.0984483900415,53.86809616309331
682,1000,0.8151927822049041,85.77693757143686,95.21154992627345,-88.55834436731642,79.12373201247983
683,1000,0.8149482243702426,-231.14598360846884,90.47100901208333,66.97322073639661,-388.59021335694877
684,1000,0.8147037399029315,590.7147392113127,48.5121888902042,56.018517089096484,486.18403323201204
685,1000,0.8144593287809607,46.34416947640576,18.78623248081011,71.73603543869838,-44.17809844310273
686,1000,0.8142149909823264,-22.821110045941715,-133.45944631663355,54.21221512667154,56.42612114402029
687,1000,0.8139707264850318,-63.64884318788333,111.89102284871151,63.82901036955623,-239.3688764061511
688,1000,0.8137265352670863,31.78579876689591,-190.65144908720075,154.0118801016044,68.42536775249226
689,1000,0.8134824173065062,157.520250577127,80.00878846597124,42.4212928116751,35.090169299480664
690,1000,0.8132383725813143,389.4793001324904,74.37166657200024,257.64235098282217,57.465282577667935
691,1000,0.8129944010695399,-365.660909989062,-479.0168175470509,41.62134046902071,71.73456708896818
692,1000,0.8127505027492191,329.7856334524331,87.76461646685172,165.4684101787168,76.55260680686459
693,1000,0.8125066775983943,300.69781260229024,146.45154019471886,108.18079694801658,46.06547545955483
694,1000,0.8122629255951148,-92.246677928271,-208.0259678011506,62.02896500483287,53.75032486804676
695,1000,0.8120192467174363,492.52424120726835,34.213770939849944,400.00964052386854,58.30082974354987
696,1000,0.8117756409434211,-52.095366511266604,57.03096685266009,-226.92912243333976,117.80278906941305
697,1000,0.8115321082511381,181.28172831770198,45.603588383175534,88.74032346416904,46.93781647035741
698,1000,0.8112886486186628,336.779464982344,82.50559418507359,201.64570036832103,52.628170428949396
699,1000,0.8110452620240772,260.20298912757835,46.16118444201565,74.06133849327519,139.98046619228748
700,1000,0.81080194844547,156.05618979150657,-13.098171279233696,82.17495568044423,86.97940539029604
701,1000,0.8105587078609364,291.76868572918534,104.26870665324532,91.25962527576637,96.24035380017364
702,1000,0.8103155402485782,-242.05831123791683,93.52973110121341,57.701686034661535,-393.2897283737918
703,1000,0.8100724455865037,266.4361052947598,102.15415121028354,72.7462212368993,91.53573284757694
704,1000,0.8098294238528277,173.01235799995197,60.51888696057222,76.42392417644102,36.069546862938765
705,1000,0.8095864750256719,-358.19952404263506,-487.2005379988557,58.51567471790114,70.48533923831948
706,1000,0.8093435990831642,251.6505226890024,50.116436477279564,130.68517454144413,70.8489116702787
707,1000,0.8091007960034393,321.9245761544994,77.85730534786217,187.53262409706326,56.53464670957395
708,1000,0.8088580657646383,343.8815537191456,48.528315326173555,101.95222048651515,193.4010179064569
709,1000,0.8086154083449089,201.58655895085926,68.44945289616274,87.07779349710577,46.05931255759074
710,1000,0.8083728237224054,27.049221956017945,-126.74591159953805,86.74081458399657,67.05431897155943
711,1000,0.8081303118752887,187.26356101785268,-52.3866709314336,138.68459850923134,100.96563344005496
712,1000,0.8078878727817261,-108.22302287797869,-270.0164787797967,66.98981547251904,94.803640429299
713,1000,0.8076455064198916,177.88662512779274,34.98076246637499,34.54891654373272,108.35694611768504
714,1000,0.8074032127679657,249.44020512991705,98.45464004102904,67.50469359558976,83.48087149329825
715,1000,0.8071609918041354,388.16353182079115,108.67079080313015,63.823821278409135,215.6689197392519
716,1000,0.8069188435065942,264.14996388481615,166.44676377836282,39.73867375982964,57.96452634662371
717,1000,0.8066767678535423,215.80026665009447,57.77114858428412,91.420542435603,66.60857563020735
718,1000,0.8064347648231862,256.60537731526057,64.56002930133181,93.95590704554559,98.08944096838316
719,1000,0.8061928343937392,219.0045208442061,74.19004371292164,92.5586465019597,52.25583062932478
720,1000,0.8059509765434212,-200.02188143361454,206.92751993501176,-447.87382521775044,40.92442384912414
721,1000,0.8057091912504581,209.11603801330713,59.01009245363439,92.14509514326477,57.96085041640796
722,1000,0.8054674784930831,-19.63280843038946,-142.2656472341799,65.70393347650499,56.92890532728546
723,1000,0.8052258382495352,258.5785516689357,328.8273591924725,-118.48309251443315,48.23428499089634
724,1000,0.8049842704980603,42.40116363021059,-138.62194976054207,114.18578049015017,66.83733290060249
725,1000,0.804742775216911,61.54612881467164,87.77081048487231,-88.15744220032009,61.93276053011942
726,1000,0.804501352384346,229.6199813796239,44.3746662110263,132.4076012619005,52.83771390669711
727,1000,0.8042600019786307,219.910384887323,63.4355848035578,68.95750808154753,87.5172920022177
728,1000,0.8040187239780371,425.4439590554804,61.95099932690373,274.20081241484024,89.29214731373636
729,1000,0.8037775183608437,266.9321242030754,54.784382390911134,114.45622847801859,97.69151333414568
730,1000,0.8035363851053354,239.18989302646855,72.62868739376059,50.704291316540164,115.8569143161678
731,1000,0.8032953241898039,-28.427041371643725,-219.90725288444102,125.63418380771631,65.84602770508099
732,1000,0.8030543355925469,169.05857362124883,55.43584606537042,52.018545039377365,61.60418251650105
733,1000,0.8028134192918692,-9.429388038757658,-95.55948843166904,47.607820399888446,38.522279993022934
734,1000,0.8025725752660817,361.4448406007116,76.47237557294888,50.720950321916284,234.25151470584643
735,1000,0.802331803493502,213.23682629193232,71.48919522223103,75.98573087409217,65.76190019560912
736,1000,0.802091103952454,-3.1802570744291287,-115.6688334350878,60.899354127705195,51.58922223295348
737,1000,0.8018504766212683,433.3484533589355,229.22121606065772,63.1918972137586,140.93534008451917
738,1000,0.8016099214782819,180.50399808499031,76.6523483144884,34.934237350695525,68.91741241980637
739,1000,0.8013694385018385,174.61696514493514,55.30895787557648,66.45167637422463,52.85633089513402
740,1000,0.8011290276702879,266.95774662839847,48.16148157954683,84.7960467679456,134.00021828090607
741,1000,0.8008886889619868,225.47372884067198,68.86632415176084,52.361378125276886,104.24602656363425
742,1000,0.8006484223552983,366.4725844830825,279.1509010489322,47.14664432684086,40.17503910730941
743,1000,0.8004082278285918,273.12853815519935,132.75159551501903,71.4614261828996,68.9155164572807
744,1000,0.8001681053602432,266.99437479894004,62.44440648154513,118.47065892136428,86.0793093960306
745,1000,0.7999280549286352,189.18427144183465,52.6325714030547,71.97590248192405,64.57579755685589
746,1000,0.7996880765121566,317.0146102043169,56.01197387418083,111.40259844053213,149.60003788960393
747,1000,0.799448170089203,-391.4772077658917,-506.39409547273743,70.90317283225669,44.013714874589034
748,1000,0.7992083356381763,394.02997937086815,101.55861013248116,210.74931654761184,81.72205269077513
749,1000,0.7989685731374848,-84.1716173998868,-200.55444987248,65.16604862667856,51.21678384591465
750,1000,0.7987288825655436,214.9610880060664,40.448124817035904,129.11368143117392,45.39928175785657
751,1000,0.798489263900774,216.4448100583917,48.45193299356522,75.31203765211242,92.68083941271406
752,1000,0.7982497171216039,200.46082563099367,-26.709001649611796,127.67152872079437,99.4982985598111
753,1000,0.7980102422064674,101.62692565794038,65.56968956446653,96.20445217764934,-60.147216084175504
754,1000,0.7977708391338055,157.12202338661444,41.97873010070444,59.812287499433666,55.331005786476325
755,1000,0.7975315078820654,330.4697168876364,65.54340158379964,135.43319332182338,129.49312198201338
756,1000,0.7972922484297008,10.132139153181853,-106.47152946706716,60.49785103122258,56.10581758902643
757,1000,0.7970530607551719,253.70369487021154,51.459038135226486,68.01553011907895,134.2291266159061
758,1000,0.7968139448369453,217.11184170765864,46.56016958708672,105.4551567243493,65.09651539622264
759,1000,0.7965749006534942,464.60812764686773,319.386421810011,71.79536486189151,73.4263409749652
760,1000,0.7963359281832982,253.52605306090373,129.14946885289348,57.82252008295435,66.5540641250559
761,1000,0.7960970274048432,78.01579003583876,235.49804651784356,-206.97870858418386,49.49645210217907
762,1000,0.7958581982966219,-277.6895899065422,-303.64118436632253,-49.86080639015534,75.81240084993566
763,1000,0.7956194408371329,480.19253450938635,104.63435403396882,297.6751384515143,77.88304202390326
764,1000,0.7953807550048818,130.68514305111478,43.06478437633672,47.40119916734414,40.21915950743393
765,1000,0.7951421407783804,193.4979442068501,76.46113400168868,54.45760091590567,62.57920928925575
766,1000,0.794903598136147,203.65665131950547,86.12410338693991,54.39554369784843,63.137004234717125
767,1000,0.7946651270567061,184.32634422492802,57.555035415090536,69.59879738743196,57.17251142240554
768,1000,0.7944267275185891,310.15247764014947,73.45398381258383,151.9218131602998,84.77668066726585
769,1000,0.7941883995003336,86.85830364798568,-77.21168284788583,61.88650518623654,102.18348130963496
770,1000,0.7939501429804835,-900.4046296933021,-701.3357739759273,88.75745693669401,-287.82631265406883
771,1000,0.7937119579375894,312.51766013667464,176.4341048157965,74.97451225237585,61.109043068502295
772,1000,0.7934738443502082,-52.986806348517696,-218.89194687166724,104.03218830537047,61.87295221777908
773,1000,0.7932358021969032,417.26885457864864,51.683392253917255,109.74975207652905,255.8357102482023
774,1000,0.7929978314562441,197.21535798395473,-13.244595509834763,141.35747971653709,69.10247377725243
775,1000,0.7927599321068073,172.18315483452153,66.42207633570867,51.41075005106315,54.350328447749725
776,1000,0.7925221041271753,163.10501316144305,43.66121331403265,74.4263316473561,45.01746820005432
777,1000,0.7922843474959371,313.14265516093803,74.2502905715205,57.576689514211395,181.31567507520614
778,1000,0.7920466621916884,148.69634754452335,53.396622516683415,46.18423326316396,49.11549176467597
779,1000,0.7918090481930309,-16.678314348050705,-188.13567233137337,96.74648863166419,74.71086935165847
780,1000,0.791571505478573,297.31795824788946,45.89407903077074,138.1744395911349,113.24943962598383
781,1000,0.7913340340269295,258.81662114389275,118.2576287714904,97.57244642936799,42.98654594303434
782,1000,0.7910966338167215,371.25553353699576,-38.1714486531207,309.97934530460776,99.44763688550871
783,1000,0.7908593048265765,231.2529872503789,87.84478633677679,75.47023385531735,67.93796705828474
784,1000,0.7906220470351286,217.267198082346,85.06506248393048,53.42292018465815,78.77921541375734
785,1000,0.7903848604210181,257.7923509498433,75.65092185304836,76.37118853247486,105.77024056432008
786,1000,0.7901477449628918,-159.9325535490488,-277.58849455062386,63.49682513045735,54.1591158711177
787,1000,0.7899107006394029,-46.33232398985247,-257.5074549126326,113.11618606713323,98.05894485564691
788,1000,0.7896737274292112,235.8577178654307,27.519414404924223,154.58207578544113,53.75622767506532
789,1000,0.7894368253109825,-375.8772303985086,-538.1497540012567,107.4645428146366,54.80798078811153
790,1000,0.7891999942633892,388.0833031514445,-140.39536244197848,52.071436259563654,476.40722933385933
791,1000,0.7889632342651102,197.86345583932336,74.6768741972293,81.03122038172243,42.155361260371656
792,1000,0.7887265452948307,198.90382331839373,-89.80975951386189,204.60140491049714,84.11217792175847
793,1000,0.7884899273312422,-1.9443617444826842,-79.29460611105505,122.47999465400487,-45.12975028743251
794,1000,0.7882533803530429,92.1166715688438,-105.72233700191818,142.12641245306483,55.712596117697146
795,1000,0.788016904338937,-52.48173080762667,-172.32208269853723,63.030965071614695,56.80938681929586
796,1000,0.7877804992676354,-46.641638339335856,-195.99670652147012,64.20567844935061,85.14938973278365
797,1000,0.7875441651178551,216.30215948714425,93.98080964015618,51.21416259155685,71.10718725543123
798,1000,0.7873079018683198,-794.2162690495926,-445.71642964595094,-402.6866076304427,54.18676822680102
799,1000,0.7870717094977593,88.69967343698278,89.1536414579678,-99.9734984169569,99.51953039597188
800,1000,0.7868355879849099,-335.97570242369477,-461.9609581768938,88.71998315478183,37.265272598417276
801,1000,0.7865995373085145,-620.3272626325459,-724.4838444353272,48.45682653733939,55.69975526544198
802,1000,0.786363557447322,157.309127113089,42.05038766474636,63.396106900751555,51.862632547591076
803,1000,0.7861276483800879,-59.19385055386992,-308.646485442767,123.41288068731383,126.03975420158328
804,1000,0.7858918100855738,274.16859933259116,66.15616662304288,146.49713994552988,61.51529276401839
805,1000,0.7856560425425482,161.5319128468237,-37.49840503954025,116.28112162004692,82.74919626631703
806,1000,0.7854203457297855,55.74502633935871,-72.16843606157992,67.32809157693364,60.58537082400499
807,1000,0.7851847196260666,-466.6901723987455,89.40868127820649,-604.7202397407954,48.62138606384339
808,1000,0.7849491642101788,-170.9085692960689,103.52568084141102,43.449886528965465,-317.8841366664454
809,1000,0.7847136794609157,-167.13090519465408,-178.23821846107444,90.52926427539772,-79.42195100897735
810,1000,0.7844782653570775,244.32008196688344,53.78209219021415,109.04711724763953,81.49087252902977
811,1000,0.7842429218774705,238.33906447940063,67.0597307820625,58.99663174717865,112.28270195015948
812,1000,0.7840076490009072,-87.56375563975922,-168.54889126903413,24.127310880412395,56.85782474886253
813,1000,0.783772446706207,-609.4413520679611,-457.6127553577923,58.43194590176296,-210.26054261193184
814,1000,0.7835373149721953,143.1988431111534,-41.5387959424369,118.34491124247086,66.39272781111943
815,1000,0.7833022537777036,-349.78724542694994,-473.29445795896163,68.50344063646534,55.0037718955463
816,1000,0.7830672631015703,531.7937125148476,190.3207339169614,94.93053529487602,246.54244330301017
817,1000,0.7828323429226398,-203.76913883054453,-330.47268709530954,62.16249111610975,64.54105714865524
818,1000,0.782597493219763,-554.1289850557447,-701.2132509691542,73.9255821512924,73.15868376211708
819,1000,0.7823627139717971,-291.18412238656475,-404.6127451651786,38.52157857129219,74.90704420732165
820,1000,0.7821280051576056,225.56425410237114,120.6082674162215,51.130690954808195,53.82529573134145
821,1000,0.7818933667560584,-548.6588764828019,-711.3041142262086,86.21155497877558,76.43368276463116
822,1000,0.7816587987460316,-541.0589203438801,-724.9927683726926,121.52987760391835,62.40397042489417
823,1000,0.7814243011064078,-215.12391819455218,-267.4388284277761,3.474330823933179,48.84057940929074
824,1000,0.781189873816076,229.22695935630296,62.57895459734561,73.46179526905559,93.18620948990176
825,1000,0.7809555168539312,375.29062416771853,57.37882029587097,244.51195634445259,73.39984752739497
826,1000,0.780721230198875,-22.515586726752318,-229.82683935316987,159.02380766138097,48.287444965036585
827,1000,0.7804870138298153,276.0069955663301,72.00662532163453,45.0996697847495,158.90070045994605
828,1000,0.7802528677256664,204.66781070368268,78.0175258055078,64.179084257485,62.47120064068986
829,1000,0.7800187918653487,-460.722440355762,-583.5077914360659,76.6721444418532,46.11320663845064
830,1000,0.7797847862277891,358.33005226975405,150.4820806800144,150.26289965627677,57.58507193346289
831,1000,0.7795508507919208,-372.61198699110616,-498.8981579922066,41.376295246955216,84.90987575414522
832,1000,0.7793169855366833,172.37354241160944,52.29991428186797,63.821826136903994,56.25180199283747
833,1000,0.7790831904410223,374.67414531417745,26.814784673171342,206.815951061146,141.0434095798601
834,1000,0.77884946548389,51.545463522960354,-67.02321253977273,73.1443671606843,45.424308902048786
835,1000,0.7786158106442449,120.23346069769848,-45.51514433880115,59.189501973036556,106.55910306346307
836,1000,0.7783822259010517,-557.248273594905,-676.7259990933131,74.38656686436867,45.09115863403947
837,1000,0.7781487112332813,-474.38374794482013,-571.3658789476631,41.56720988969155,55.414921113151394
838,1000,0.7779152666199114,-329.4804829732528,-452.92305463189916,51.73032726186279,71.71224439678362
839,1000,0.7776818920399254,231.5420300785755,60.8536779072919,74.51984242157116,96.16850974971243
840,1000,0.7774485874723135,331.87829710535743,55.90509625044431,64.45091381552572,211.52228703938738
841,1000,0.7772153528960718,264.1123953149466,47.46705572199602,142.3290124092441,74.31632718370646
842,1000,0.776982188290203,-159.39508514078426,-162.75651424268912,-51.26437361160565,54.62580271351048
843,1000,0.776749093633716,-330.0701082305745,-667.9884384162901,264.716420469834,73.20190971588165
844,1000,0.776516068905626,122.68254138851407,57.68840261148543,-62.156113137834495,127.15025191486313
845,1000,0.7762831140849543,-20.532967434847137,-132.54099281851862,40.589241674083,71.41878370958848
846,1000,0.7760502291507289,129.20436283933572,50.292074946538015,-0.2228156888760806,79.13510358167379
847,1000,0.7758174140819837,254.4071744945997,69.03888691349788,60.964124578204704,124.40416300289714
848,1000,0.7755846688577591,229.15805403252722,58.699849662985514,49.2646831758234,121.19352119371831
849,1000,0.7753519934571018,394.8537865972624,164.02576611696392,158.6033134605937,72.2247070197048
850,1000,0.7751193878590648,235.49823341258463,48.80610092783707,105.14368885884909,81.54844362589847
851,1000,0.774886852042707,-352.9008588462751,-517.6368287670596,110.39056395069629,54.34540597008815
852,1000,0.7746543859870942,-354.56344734073843,-436.9811520425971,120.24832104879421,-37.830616346935535
853,1000,0.7744219896712982,-263.8009634091009,-17.22561920685078,-283.8357938817523,37.26044967950219
854,1000,0.7741896630743968,344.2885462896969,89.1441227401438,202.48716142199382,52.657262127559314
855,1000,0.7739574061754746,-269.0931573665243,-289.7977579290806,-78.97480957021958,99.67941013277589
856,1000,0.773725218953622,97.96649337188019,-152.40381158626224,179.92773711721077,70.44256784093166
857,1000,0.7734931013879359,312.4530688299027,179.7512129225034,76.05170869952887,56.65014720787044
858,1000,0.7732610534575196,199.46981916935857,44.72643355931158,63.126913135925165,91.61647247412184
859,1000,0.7730290751414823,-2.2648316163494755,-102.97693192210937,45.22562361649437,55.48647668926553
860,1000,0.7727971664189399,182.0441950764732,63.91498775620627,58.272447172022666,59.85676014824425
861,1000,0.7725653272690143,258.3896935659146,55.84555827711505,123.84307313244027,78.70106215635931
862,1000,0.7723335576708336,178.98924687061162,63.617611225398115,58.76061408777016,56.61102155744335
863,1000,0.7721018576035323,-239.42447934370978,-252.7287286446841,85.01822205843685,-71.71397275746249
864,1000,0.7718702270462513,189.95815058068217,62.74434468471018,52.017373516389085,75.19643237958292
865,1000,0.7716386659781375,179.72188950481345,66.0143391164842,53.7614889455184,59.94606144281085
866,1000,0.771407174378344,-556.1658204193593,-668.9549569705515,47.778540624256955,65.0105959269352
867,1000,0.7711757522260305,-406.8213966717742,-57.957446173382536,-439.50375621071214,90.63980571232047
868,1000,0.7709443995003628,-66.31581031896634,-254.9010256293071,63.92075301207534,124.66446229826543
869,1000,0.7707131161805126,-26.028081292568046,-95.82379474140382,78.3813903405773,-8.58567689174153
870,1000,0.7704819022456585,135.1239576832558,-105.31135116684042,65.58696501373095,174.84834383636527
871,1000,0.7702507576749849,-299.18772727955695,110.56560051225875,-461.15956368743105,51.40623589561533
872,1000,0.7700196824476824,-51.59419267800079,-176.35138421454633,66.9228120603113,57.83437947623424
873,1000,0.7697886765429481,-42.311731012784016,-209.9538439291592,110.62694506105022,57.01516785532497
874,1000,0.7695577399399853,313.15765701111786,52.47633352816486,58.4474378789755,202.2338856039775
875,1000,0.7693268726180034,189.73757539919905,82.93899920699062,62.242737204740045,44.55583898746838
876,1000,0.769096074556218,160.59534230034416,44.57448292945504,43.696337112507585,72.32452225838152
877,1000,0.7688653457338511,243.55725009465982,46.96839009604224,141.23555931826118,55.35330068035639
878,1000,0.768634686130131,265.2856550176563,62.36570280786175,149.93588755690516,52.9840646528894
879,1000,0.7684040957242919,-827.1890030885133,-725.1315054286443,-174.97360555555952,72.9161078956905
880,1000,0.7681735744955747,175.7202023798725,48.50341798721764,75.86213743457769,51.35464695807715
881,1000,0.767943122423226,-468.82088040212386,-348.47030421920294,-182.06567209548896,61.715095912567996
882,1000,0.7677127394864991,-194.62143151298687,-415.49357441256734,79.1647709790287,141.70737192055174
883,1000,0.7674824256646532,-512.321712623518,-684.2887659134536,124.71429741357849,47.25275587635712
884,1000,0.7672521809369538,208.40792249016954,45.89054521889857,89.57228093034183,72.94509634092913
885,1000,0.7670220052826727,214.911837158727,69.61153832375177,71.04318930745406,74.25710952752114
886,1000,0.766791898681088,239.17238618281453,66.94513645930677,59.986939590437935,112.24031013306984
887,1000,0.7665618611114837,-10.481007899652354,-235.6193891232055,149.7544683760699,75.38391284748326
888,1000,0.7663318925531503,-448.41588095173057,-446.560930873525,76.42945903654314,-78.2844091147487
889,1000,0.7661019929853844,64.32347835547945,41.94376605931704,-24.356878996483108,46.73659129264552
890,1000,0.7658721623874888,-378.36719453295535,-531.8015157054323,106.28558476057256,47.1487364119044
891,1000,0.7656424007387725,-56.00320349500183,-191.35650163257628,68.4581085680032,66.89518956957126
892,1000,0.765412708018551,360.72327279137187,72.94388824975042,100.74028059100519,187.03910395061627
893,1000,0.7651830842061454,208.07993228143664,49.76096042495291,116.08278959207045,42.23618226441327
894,1000,0.7649535292808837,358.4106182344484,66.8192564469449,141.06193170723094,150.52943008027253
895,1000,0.7647240432220994,166.19176531595548,48.5656758985191,55.40822496891849,62.21786444851787
896,1000,0.7644946260091328,-85.82024527181275,-234.37626897766154,93.41287311767424,55.14315058817457
897,1000,0.76426527762133,155.39480355026,43.77920691281939,56.31910670003495,55.29648993740567
898,1000,0.7640359980380437,-217.3371688542356,-351.91059420697053,67.73534348840569,66.83808186432921
899,1000,0.7638067872386323,187.80799880076495,83.59583702143718,59.932298480676884,44.2798632986509
900,1000,0.7635776452024607,123.67174464111673,75.71361945767227,13.454816207587305,34.503308975857166
901,1000,0.7633485719089,-239.79734841454206,-477.0130199702603,183.8419669734794,53.37370458223883
902,1000,0.7631195673373274,628.2890675110256,71.52906868004307,462.07489095076915,94.68510788021332
903,1000,0.7628906314671263,390.2957128195858,173.02288048373345,121.95858556980511,95.31424676604722
904,1000,0.7626617642776862,484.5361379377531,311.13321577798837,55.09637832124499,118.30654383851979
